nohup: ignoring input
Train Epoch: 1 [    0/1281280 ( 0%)]   time: 2.67   mse_train: 0.041114 vq_train: 0.000270 commitment_train: 0.000270
Train Epoch: 1 [ 1280/1281280 ( 0%)]   time: 26.08   mse_train: 0.372731 vq_train: 0.002550 commitment_train: 0.002550
Train Epoch: 5 [47360/1281280 ( 3%)]   time: 33.77   mse_train: 0.034963 vq_train: 0.017853 commitment_train: 0.017853
Train Epoch: 5 [48640/1281280 ( 3%)]   time: 35.55   mse_train: 0.035870 vq_train: 0.017824 commitment_train: 0.017824
Train Epoch: 5 [49920/1281280 ( 3%)]   time: 35.22   mse_train: 0.034171 vq_train: 0.017648 commitment_train: 0.017648
====> Epoch: 5 mse_train: 0.001400	vq_train: 0.000651	commitment_train: 0.000651
[ 96016  56788 105513  70828  18889  84119  15309  19336  24121  33369]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000269 vq_test: 0.000122 commitment_test: 0.000122
Train Epoch: 6 [    0/1281280 ( 0%)]   time: 3.58   mse_train: 0.003421 vq_train: 0.001678 commitment_train: 0.001678
Train Epoch: 6 [ 1280/1281280 ( 0%)]   time: 34.96   mse_train: 0.034222 vq_train: 0.018078 commitment_train: 0.018078
Train Epoch: 6 [ 2560/1281280 ( 0%)]   time: 34.65   mse_train: 0.035516 vq_train: 0.017837 commitment_train: 0.017837
Train Epoch: 6 [ 3840/1281280 ( 0%)]   time: 35.34   mse_train: 0.034543 vq_train: 0.018013 commitment_train: 0.018013
Train Epoch: 6 [ 5120/1281280 ( 0%)]   time: 34.99   mse_train: 0.035233 vq_train: 0.017965 commitment_train: 0.017965
Train Epoch: 6 [ 6400/1281280 ( 0%)]   time: 34.57   mse_train: 0.035119 vq_train: 0.017514 commitment_train: 0.017514
Train Epoch: 6 [ 7680/1281280 ( 0%)]   time: 34.52   mse_train: 0.034971 vq_train: 0.017791 commitment_train: 0.017791
Train Epoch: 6 [ 8960/1281280 ( 0%)]   time: 34.46   mse_train: 0.034170 vq_train: 0.017663 commitment_train: 0.017663
Train Epoch: 6 [10240/1281280 ( 0%)]   time: 34.47   mse_train: 0.035625 vq_train: 0.018582 commitment_train: 0.018582
Train Epoch: 6 [11520/1281280 ( 0%)]   time: 34.56   mse_train: 0.035420 vq_train: 0.018534 commitment_train: 0.018534
Train Epoch: 6 [12800/1281280 ( 0%)]   time: 34.86   mse_train: 0.034609 vq_train: 0.018440 commitment_train: 0.018440
Train Epoch: 6 [14080/1281280 ( 1%)]   time: 30.95   mse_train: 0.034931 vq_train: 0.018670 commitment_train: 0.018670
Train Epoch: 6 [15360/1281280 ( 1%)]   time: 27.05   mse_train: 0.034810 vq_train: 0.017849 commitment_train: 0.017849
Train Epoch: 6 [16640/1281280 ( 1%)]   time: 26.94   mse_train: 0.035474 vq_train: 0.018857 commitment_train: 0.018857
Train Epoch: 6 [17920/1281280 ( 1%)]   time: 26.79   mse_train: 0.034612 vq_train: 0.018126 commitment_train: 0.018126
Train Epoch: 6 [19200/1281280 ( 1%)]   time: 27.23   mse_train: 0.033648 vq_train: 0.018308 commitment_train: 0.018308
Train Epoch: 6 [20480/1281280 ( 1%)]   time: 26.93   mse_train: 0.035898 vq_train: 0.018608 commitment_train: 0.018608
Train Epoch: 6 [21760/1281280 ( 1%)]   time: 27.88   mse_train: 0.036091 vq_train: 0.018959 commitment_train: 0.018959
Train Epoch: 6 [23040/1281280 ( 1%)]   time: 26.87   mse_train: 0.034170 vq_train: 0.018147 commitment_train: 0.018147
Train Epoch: 6 [24320/1281280 ( 1%)]   time: 27.05   mse_train: 0.034955 vq_train: 0.019010 commitment_train: 0.019010
Train Epoch: 6 [25600/1281280 ( 1%)]   time: 27.21   mse_train: 0.034701 vq_train: 0.018383 commitment_train: 0.018383
Train Epoch: 6 [26880/1281280 ( 2%)]   time: 27.05   mse_train: 0.033874 vq_train: 0.018704 commitment_train: 0.018704
Train Epoch: 6 [28160/1281280 ( 2%)]   time: 26.90   mse_train: 0.034447 vq_train: 0.018082 commitment_train: 0.018082
Train Epoch: 6 [29440/1281280 ( 2%)]   time: 27.08   mse_train: 0.034804 vq_train: 0.018779 commitment_train: 0.018779
Train Epoch: 6 [30720/1281280 ( 2%)]   time: 27.02   mse_train: 0.033818 vq_train: 0.018819 commitment_train: 0.018819
Train Epoch: 6 [32000/1281280 ( 2%)]   time: 27.12   mse_train: 0.035391 vq_train: 0.018802 commitment_train: 0.018802
Train Epoch: 6 [33280/1281280 ( 2%)]   time: 27.77   mse_train: 0.035119 vq_train: 0.018784 commitment_train: 0.018784
Train Epoch: 6 [34560/1281280 ( 2%)]   time: 27.18   mse_train: 0.034189 vq_train: 0.018148 commitment_train: 0.018148
Train Epoch: 6 [35840/1281280 ( 2%)]   time: 27.38   mse_train: 0.035354 vq_train: 0.018581 commitment_train: 0.018581
Train Epoch: 6 [37120/1281280 ( 2%)]   time: 26.91   mse_train: 0.034383 vq_train: 0.019153 commitment_train: 0.019153
Train Epoch: 6 [38400/1281280 ( 2%)]   time: 27.27   mse_train: 0.033329 vq_train: 0.018746 commitment_train: 0.018746
Train Epoch: 6 [39680/1281280 ( 3%)]   time: 27.11   mse_train: 0.035430 vq_train: 0.019715 commitment_train: 0.019715
Train Epoch: 6 [40960/1281280 ( 3%)]   time: 27.01   mse_train: 0.034811 vq_train: 0.019299 commitment_train: 0.019299
Train Epoch: 6 [42240/1281280 ( 3%)]   time: 27.44   mse_train: 0.034435 vq_train: 0.018520 commitment_train: 0.018520
Train Epoch: 6 [43520/1281280 ( 3%)]   time: 26.95   mse_train: 0.036873 vq_train: 0.019684 commitment_train: 0.019684
Train Epoch: 6 [44800/1281280 ( 3%)]   time: 27.27   mse_train: 0.035269 vq_train: 0.020474 commitment_train: 0.020474
Train Epoch: 6 [46080/1281280 ( 3%)]   time: 27.02   mse_train: 0.033718 vq_train: 0.019173 commitment_train: 0.019173
Train Epoch: 6 [47360/1281280 ( 3%)]   time: 27.24   mse_train: 0.034741 vq_train: 0.019490 commitment_train: 0.019490
Train Epoch: 6 [48640/1281280 ( 3%)]   time: 26.89   mse_train: 0.034119 vq_train: 0.019335 commitment_train: 0.019335
Train Epoch: 6 [49920/1281280 ( 3%)]   time: 27.03   mse_train: 0.033414 vq_train: 0.019271 commitment_train: 0.019271
====> Epoch: 6 mse_train: 0.001362	vq_train: 0.000730	commitment_train: 0.000730
[104153  50586  91301  60028  13593  98828  19081  17514  22672  46532]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000268 vq_test: 0.000147 commitment_test: 0.000147
Train Epoch: 7 [    0/1281280 ( 0%)]   time: 2.74   mse_train: 0.003392 vq_train: 0.001938 commitment_train: 0.001938
Train Epoch: 7 [ 1280/1281280 ( 0%)]   time: 27.21   mse_train: 0.034090 vq_train: 0.019886 commitment_train: 0.019886
Train Epoch: 7 [ 2560/1281280 ( 0%)]   time: 27.30   mse_train: 0.033941 vq_train: 0.020138 commitment_train: 0.020138
Train Epoch: 7 [ 3840/1281280 ( 0%)]   time: 27.13   mse_train: 0.033728 vq_train: 0.019859 commitment_train: 0.019859
Train Epoch: 7 [ 5120/1281280 ( 0%)]   time: 27.12   mse_train: 0.034783 vq_train: 0.019677 commitment_train: 0.019677
Train Epoch: 7 [ 6400/1281280 ( 0%)]   time: 27.31   mse_train: 0.034630 vq_train: 0.020056 commitment_train: 0.020056
Train Epoch: 7 [ 7680/1281280 ( 0%)]   time: 27.22   mse_train: 0.033839 vq_train: 0.019757 commitment_train: 0.019757
Train Epoch: 7 [ 8960/1281280 ( 0%)]   time: 27.04   mse_train: 0.034388 vq_train: 0.019786 commitment_train: 0.019786
Train Epoch: 7 [10240/1281280 ( 0%)]   time: 27.14   mse_train: 0.034018 vq_train: 0.019869 commitment_train: 0.019869
Train Epoch: 7 [11520/1281280 ( 0%)]   time: 27.44   mse_train: 0.033987 vq_train: 0.019702 commitment_train: 0.019702
Train Epoch: 7 [12800/1281280 ( 0%)]   time: 27.10   mse_train: 0.036494 vq_train: 0.021119 commitment_train: 0.021119
Train Epoch: 7 [14080/1281280 ( 1%)]   time: 27.03   mse_train: 0.034224 vq_train: 0.020064 commitment_train: 0.020064
Train Epoch: 7 [15360/1281280 ( 1%)]   time: 27.15   mse_train: 0.034835 vq_train: 0.020177 commitment_train: 0.020177
Train Epoch: 7 [16640/1281280 ( 1%)]   time: 27.43   mse_train: 0.034049 vq_train: 0.020149 commitment_train: 0.020149
Train Epoch: 7 [17920/1281280 ( 1%)]   time: 27.14   mse_train: 0.034204 vq_train: 0.020135 commitment_train: 0.020135
Train Epoch: 7 [19200/1281280 ( 1%)]   time: 31.56   mse_train: 0.034266 vq_train: 0.020240 commitment_train: 0.020240
Train Epoch: 7 [20480/1281280 ( 1%)]   time: 33.80   mse_train: 0.033784 vq_train: 0.019679 commitment_train: 0.019679
Train Epoch: 7 [21760/1281280 ( 1%)]   time: 33.72   mse_train: 0.033790 vq_train: 0.019486 commitment_train: 0.019486
Train Epoch: 7 [23040/1281280 ( 1%)]   time: 33.48   mse_train: 0.033513 vq_train: 0.020082 commitment_train: 0.020082
Train Epoch: 7 [24320/1281280 ( 1%)]   time: 33.52   mse_train: 0.033273 vq_train: 0.019796 commitment_train: 0.019796
Train Epoch: 7 [25600/1281280 ( 1%)]   time: 34.00   mse_train: 0.034511 vq_train: 0.020023 commitment_train: 0.020023
Train Epoch: 7 [26880/1281280 ( 2%)]   time: 33.52   mse_train: 0.032974 vq_train: 0.019294 commitment_train: 0.019294
Train Epoch: 7 [28160/1281280 ( 2%)]   time: 33.00   mse_train: 0.035613 vq_train: 0.019704 commitment_train: 0.019704
Train Epoch: 7 [29440/1281280 ( 2%)]   time: 27.10   mse_train: 0.035519 vq_train: 0.019950 commitment_train: 0.019950
Train Epoch: 7 [30720/1281280 ( 2%)]   time: 26.87   mse_train: 0.035007 vq_train: 0.020061 commitment_train: 0.020061
Train Epoch: 7 [32000/1281280 ( 2%)]   time: 31.07   mse_train: 0.034028 vq_train: 0.019702 commitment_train: 0.019702
Train Epoch: 7 [33280/1281280 ( 2%)]   time: 33.71   mse_train: 0.034187 vq_train: 0.019797 commitment_train: 0.019797
Train Epoch: 7 [34560/1281280 ( 2%)]   time: 33.82   mse_train: 0.034166 vq_train: 0.019324 commitment_train: 0.019324
Train Epoch: 7 [35840/1281280 ( 2%)]   time: 33.58   mse_train: 0.033736 vq_train: 0.019394 commitment_train: 0.019394
Train Epoch: 7 [37120/1281280 ( 2%)]   time: 33.53   mse_train: 0.032896 vq_train: 0.019013 commitment_train: 0.019013
Train Epoch: 7 [38400/1281280 ( 2%)]   time: 33.46   mse_train: 0.034018 vq_train: 0.019131 commitment_train: 0.019131
Train Epoch: 7 [39680/1281280 ( 3%)]   time: 33.58   mse_train: 0.033345 vq_train: 0.019370 commitment_train: 0.019370
Train Epoch: 7 [40960/1281280 ( 3%)]   time: 33.96   mse_train: 0.033777 vq_train: 0.019581 commitment_train: 0.019581
Train Epoch: 7 [42240/1281280 ( 3%)]   time: 34.85   mse_train: 0.033780 vq_train: 0.019723 commitment_train: 0.019723
Train Epoch: 7 [43520/1281280 ( 3%)]   time: 34.76   mse_train: 0.033755 vq_train: 0.019382 commitment_train: 0.019382
Train Epoch: 7 [44800/1281280 ( 3%)]   time: 34.21   mse_train: 0.032539 vq_train: 0.019099 commitment_train: 0.019099
Train Epoch: 7 [46080/1281280 ( 3%)]   time: 34.55   mse_train: 0.034450 vq_train: 0.019406 commitment_train: 0.019406
Train Epoch: 7 [47360/1281280 ( 3%)]   time: 33.65   mse_train: 0.033114 vq_train: 0.019881 commitment_train: 0.019881
Train Epoch: 7 [48640/1281280 ( 3%)]   time: 34.28   mse_train: 0.034535 vq_train: 0.019515 commitment_train: 0.019515
Train Epoch: 7 [49920/1281280 ( 3%)]   time: 35.20   mse_train: 0.033640 vq_train: 0.019187 commitment_train: 0.019187
====> Epoch: 7 mse_train: 0.001335	vq_train: 0.000773	commitment_train: 0.000773
[94501 52408 84104 67735 15017 96212 10751 11080 24607 67873]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000268 vq_test: 0.000140 commitment_test: 0.000140
Train Epoch: 8 [    0/1281280 ( 0%)]   time: 3.56   mse_train: 0.003226 vq_train: 0.001957 commitment_train: 0.001957
Train Epoch: 8 [ 1280/1281280 ( 0%)]   time: 33.82   mse_train: 0.032588 vq_train: 0.019511 commitment_train: 0.019511
Train Epoch: 8 [ 2560/1281280 ( 0%)]   time: 33.84   mse_train: 0.033311 vq_train: 0.019244 commitment_train: 0.019244
Train Epoch: 8 [ 3840/1281280 ( 0%)]   time: 33.30   mse_train: 0.033610 vq_train: 0.019305 commitment_train: 0.019305
Train Epoch: 8 [ 5120/1281280 ( 0%)]   time: 33.01   mse_train: 0.033176 vq_train: 0.019221 commitment_train: 0.019221
Train Epoch: 8 [ 6400/1281280 ( 0%)]   time: 33.25   mse_train: 0.033456 vq_train: 0.019624 commitment_train: 0.019624
Train Epoch: 8 [ 7680/1281280 ( 0%)]   time: 32.83   mse_train: 0.034072 vq_train: 0.019807 commitment_train: 0.019807
Train Epoch: 8 [ 8960/1281280 ( 0%)]   time: 33.10   mse_train: 0.033874 vq_train: 0.019204 commitment_train: 0.019204
Train Epoch: 8 [10240/1281280 ( 0%)]   time: 26.38   mse_train: 0.033068 vq_train: 0.019122 commitment_train: 0.019122
Train Epoch: 8 [11520/1281280 ( 0%)]   time: 26.81   mse_train: 0.034263 vq_train: 0.019572 commitment_train: 0.019572
Train Epoch: 8 [12800/1281280 ( 0%)]   time: 26.84   mse_train: 0.033845 vq_train: 0.019862 commitment_train: 0.019862
Train Epoch: 8 [14080/1281280 ( 1%)]   time: 26.62   mse_train: 0.032031 vq_train: 0.019066 commitment_train: 0.019066
Train Epoch: 8 [15360/1281280 ( 1%)]   time: 26.59   mse_train: 0.033415 vq_train: 0.019596 commitment_train: 0.019596
Train Epoch: 8 [16640/1281280 ( 1%)]   time: 26.78   mse_train: 0.033890 vq_train: 0.019598 commitment_train: 0.019598
Train Epoch: 8 [17920/1281280 ( 1%)]   time: 26.85   mse_train: 0.032927 vq_train: 0.019314 commitment_train: 0.019314
Train Epoch: 8 [19200/1281280 ( 1%)]   time: 26.48   mse_train: 0.033012 vq_train: 0.019612 commitment_train: 0.019612
Train Epoch: 8 [20480/1281280 ( 1%)]   time: 26.79   mse_train: 0.032900 vq_train: 0.019507 commitment_train: 0.019507
Train Epoch: 8 [21760/1281280 ( 1%)]   time: 26.62   mse_train: 0.032613 vq_train: 0.019242 commitment_train: 0.019242
Train Epoch: 8 [23040/1281280 ( 1%)]   time: 26.44   mse_train: 0.033497 vq_train: 0.018974 commitment_train: 0.018974
Train Epoch: 8 [24320/1281280 ( 1%)]   time: 26.88   mse_train: 0.033361 vq_train: 0.019341 commitment_train: 0.019341
Train Epoch: 8 [25600/1281280 ( 1%)]   time: 26.73   mse_train: 0.033369 vq_train: 0.019984 commitment_train: 0.019984
Train Epoch: 8 [26880/1281280 ( 2%)]   time: 26.62   mse_train: 0.032577 vq_train: 0.019577 commitment_train: 0.019577
Train Epoch: 8 [28160/1281280 ( 2%)]   time: 26.50   mse_train: 0.032181 vq_train: 0.019304 commitment_train: 0.019304
Train Epoch: 8 [29440/1281280 ( 2%)]   time: 26.65   mse_train: 0.031288 vq_train: 0.019451 commitment_train: 0.019451
Train Epoch: 8 [30720/1281280 ( 2%)]   time: 26.99   mse_train: 0.032941 vq_train: 0.019443 commitment_train: 0.019443
Train Epoch: 8 [32000/1281280 ( 2%)]   time: 27.06   mse_train: 0.033047 vq_train: 0.019677 commitment_train: 0.019677
Train Epoch: 8 [33280/1281280 ( 2%)]   time: 26.89   mse_train: 0.032549 vq_train: 0.019604 commitment_train: 0.019604
Train Epoch: 8 [34560/1281280 ( 2%)]   time: 27.16   mse_train: 0.033354 vq_train: 0.019341 commitment_train: 0.019341
Train Epoch: 8 [35840/1281280 ( 2%)]   time: 26.98   mse_train: 0.032580 vq_train: 0.019159 commitment_train: 0.019159
Train Epoch: 8 [37120/1281280 ( 2%)]   time: 26.87   mse_train: 0.033735 vq_train: 0.019764 commitment_train: 0.019764
Train Epoch: 8 [38400/1281280 ( 2%)]   time: 27.00   mse_train: 0.033382 vq_train: 0.019427 commitment_train: 0.019427
Train Epoch: 8 [39680/1281280 ( 3%)]   time: 27.25   mse_train: 0.034259 vq_train: 0.020115 commitment_train: 0.020115
Train Epoch: 8 [40960/1281280 ( 3%)]   time: 27.22   mse_train: 0.032198 vq_train: 0.019922 commitment_train: 0.019922
Train Epoch: 8 [42240/1281280 ( 3%)]   time: 27.15   mse_train: 0.032725 vq_train: 0.020117 commitment_train: 0.020117
Train Epoch: 8 [43520/1281280 ( 3%)]   time: 27.04   mse_train: 0.032813 vq_train: 0.020321 commitment_train: 0.020321
Train Epoch: 8 [44800/1281280 ( 3%)]   time: 27.30   mse_train: 0.032165 vq_train: 0.020061 commitment_train: 0.020061
Train Epoch: 8 [46080/1281280 ( 3%)]   time: 27.27   mse_train: 0.032451 vq_train: 0.019951 commitment_train: 0.019951
Train Epoch: 8 [47360/1281280 ( 3%)]   time: 27.09   mse_train: 0.032446 vq_train: 0.019783 commitment_train: 0.019783
Train Epoch: 8 [48640/1281280 ( 3%)]   time: 27.21   mse_train: 0.031444 vq_train: 0.019764 commitment_train: 0.019764
Train Epoch: 8 [49920/1281280 ( 3%)]   time: 27.22   mse_train: 0.032907 vq_train: 0.020272 commitment_train: 0.020272
====> Epoch: 8 mse_train: 0.001293	vq_train: 0.000767	commitment_train: 0.000767
[113267  56817  65795  75293  20341  80963   9397  10408  25263  66744]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000252 vq_test: 0.000148 commitment_test: 0.000148
Train Epoch: 9 [    0/1281280 ( 0%)]   time: 2.73   mse_train: 0.003134 vq_train: 0.002093 commitment_train: 0.002093
Train Epoch: 9 [ 1280/1281280 ( 0%)]   time: 26.82   mse_train: 0.032259 vq_train: 0.020060 commitment_train: 0.020060
Train Epoch: 9 [ 2560/1281280 ( 0%)]   time: 27.01   mse_train: 0.030982 vq_train: 0.019639 commitment_train: 0.019639
Train Epoch: 9 [ 3840/1281280 ( 0%)]   time: 26.89   mse_train: 0.032543 vq_train: 0.019480 commitment_train: 0.019480
Train Epoch: 9 [ 5120/1281280 ( 0%)]   time: 31.50   mse_train: 0.031711 vq_train: 0.020269 commitment_train: 0.020269
Train Epoch: 9 [ 6400/1281280 ( 0%)]   time: 33.31   mse_train: 0.031729 vq_train: 0.020094 commitment_train: 0.020094
Train Epoch: 9 [ 7680/1281280 ( 0%)]   time: 33.59   mse_train: 0.032576 vq_train: 0.020229 commitment_train: 0.020229
Train Epoch: 9 [ 8960/1281280 ( 0%)]   time: 33.32   mse_train: 0.032782 vq_train: 0.020500 commitment_train: 0.020500
Train Epoch: 9 [10240/1281280 ( 0%)]   time: 33.33   mse_train: 0.032120 vq_train: 0.020017 commitment_train: 0.020017
Train Epoch: 9 [11520/1281280 ( 0%)]   time: 33.29   mse_train: 0.032015 vq_train: 0.019815 commitment_train: 0.019815
Train Epoch: 9 [12800/1281280 ( 0%)]   time: 32.91   mse_train: 0.031809 vq_train: 0.020359 commitment_train: 0.020359
Train Epoch: 9 [14080/1281280 ( 1%)]   time: 33.84   mse_train: 0.031827 vq_train: 0.019879 commitment_train: 0.019879
Train Epoch: 9 [15360/1281280 ( 1%)]   time: 33.73   mse_train: 0.032566 vq_train: 0.019859 commitment_train: 0.019859
Train Epoch: 9 [16640/1281280 ( 1%)]   time: 27.77   mse_train: 0.031547 vq_train: 0.019651 commitment_train: 0.019651
Train Epoch: 9 [17920/1281280 ( 1%)]   time: 26.97   mse_train: 0.032154 vq_train: 0.020279 commitment_train: 0.020279
Train Epoch: 9 [19200/1281280 ( 1%)]   time: 27.09   mse_train: 0.032066 vq_train: 0.019959 commitment_train: 0.019959
Train Epoch: 9 [20480/1281280 ( 1%)]   time: 27.23   mse_train: 0.032129 vq_train: 0.020160 commitment_train: 0.020160
Train Epoch: 9 [21760/1281280 ( 1%)]   time: 27.02   mse_train: 0.031801 vq_train: 0.019853 commitment_train: 0.019853
Train Epoch: 9 [23040/1281280 ( 1%)]   time: 27.61   mse_train: 0.032232 vq_train: 0.019989 commitment_train: 0.019989
Train Epoch: 9 [24320/1281280 ( 1%)]   time: 33.24   mse_train: 0.031241 vq_train: 0.019571 commitment_train: 0.019571
Train Epoch: 9 [25600/1281280 ( 1%)]   time: 33.93   mse_train: 0.033004 vq_train: 0.020498 commitment_train: 0.020498
Train Epoch: 9 [26880/1281280 ( 2%)]   time: 34.14   mse_train: 0.033136 vq_train: 0.020426 commitment_train: 0.020426
Train Epoch: 9 [28160/1281280 ( 2%)]   time: 33.47   mse_train: 0.032522 vq_train: 0.021285 commitment_train: 0.021285
Train Epoch: 9 [29440/1281280 ( 2%)]   time: 33.77   mse_train: 0.030797 vq_train: 0.020052 commitment_train: 0.020052
Train Epoch: 9 [30720/1281280 ( 2%)]   time: 33.78   mse_train: 0.032856 vq_train: 0.020475 commitment_train: 0.020475
Train Epoch: 9 [32000/1281280 ( 2%)]   time: 33.82   mse_train: 0.032303 vq_train: 0.020586 commitment_train: 0.020586
Train Epoch: 9 [33280/1281280 ( 2%)]   time: 33.48   mse_train: 0.031699 vq_train: 0.020736 commitment_train: 0.020736
Train Epoch: 9 [34560/1281280 ( 2%)]   time: 33.88   mse_train: 0.031825 vq_train: 0.020434 commitment_train: 0.020434
Train Epoch: 9 [35840/1281280 ( 2%)]   time: 33.39   mse_train: 0.031470 vq_train: 0.020720 commitment_train: 0.020720
Train Epoch: 9 [37120/1281280 ( 2%)]   time: 33.39   mse_train: 0.031596 vq_train: 0.020930 commitment_train: 0.020930
Train Epoch: 9 [38400/1281280 ( 2%)]   time: 33.64   mse_train: 0.031997 vq_train: 0.020687 commitment_train: 0.020687
Train Epoch: 9 [39680/1281280 ( 3%)]   time: 33.66   mse_train: 0.031475 vq_train: 0.020650 commitment_train: 0.020650
Train Epoch: 9 [40960/1281280 ( 3%)]   time: 29.45   mse_train: 0.032333 vq_train: 0.020418 commitment_train: 0.020418
Train Epoch: 9 [42240/1281280 ( 3%)]   time: 26.97   mse_train: 0.031937 vq_train: 0.020960 commitment_train: 0.020960
Train Epoch: 9 [43520/1281280 ( 3%)]   time: 26.81   mse_train: 0.032200 vq_train: 0.021508 commitment_train: 0.021508
Train Epoch: 9 [44800/1281280 ( 3%)]   time: 27.04   mse_train: 0.031075 vq_train: 0.021096 commitment_train: 0.021096
Train Epoch: 9 [46080/1281280 ( 3%)]   time: 26.77   mse_train: 0.031937 vq_train: 0.020395 commitment_train: 0.020395
Train Epoch: 9 [47360/1281280 ( 3%)]   time: 26.76   mse_train: 0.032639 vq_train: 0.020111 commitment_train: 0.020111
Train Epoch: 9 [48640/1281280 ( 3%)]   time: 27.02   mse_train: 0.032169 vq_train: 0.020555 commitment_train: 0.020555
Train Epoch: 9 [49920/1281280 ( 3%)]   time: 27.26   mse_train: 0.032258 vq_train: 0.020182 commitment_train: 0.020182
====> Epoch: 9 mse_train: 0.001254	vq_train: 0.000796	commitment_train: 0.000796
[104659  59186  66940  69970  24547  80940  12795  16135  26056  63060]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000242 vq_test: 0.000150 commitment_test: 0.000150
